id,student_id,lesson_date,duration_hours,topic,notes,created_at
41,22,2026-01-28,1.0,,,2026-01-27 19:38:21
42,22,2026-01-28,1.0,,,2026-01-27 19:38:21
43,21,2026-01-28,1.0,,,2026-01-27 19:38:52
19,18,2026-01-26,1.0,,,2026-01-26 16:58:36
20,17,2026-01-26,1.0,,,2026-01-26 16:58:42
21,22,2026-01-26,1.0,,,2026-01-26 16:59:01
22,22,2026-01-26,1.0,,,2026-01-26 16:59:01
23,22,2026-01-26,1.0,,,2026-01-26 16:59:01
24,22,2026-01-26,1.0,,,2026-01-26 16:59:02
25,22,2026-01-26,1.0,,,2026-01-26 16:59:03
26,22,2026-01-26,1.0,,,2026-01-26 16:59:03
27,22,2026-01-26,1.0,,,2026-01-26 16:59:04
28,22,2026-01-26,1.0,,,2026-01-26 16:59:04
29,22,2026-01-26,1.0,,,2026-01-26 16:59:04
30,22,2026-01-26,1.0,,,2026-01-26 16:59:05
31,20,2026-01-26,1.0,,,2026-01-26 17:00:33
32,20,2026-01-26,1.0,,,2026-01-26 17:00:34
33,20,2026-01-26,1.0,,,2026-01-26 17:00:34
34,20,2026-01-26,1.0,,,2026-01-26 17:00:35
35,20,2026-01-26,1.0,,,2026-01-26 17:00:35
36,20,2026-01-26,1.0,,,2026-01-26 17:00:36
37,20,2026-01-26,1.0,,,2026-01-26 17:00:36
38,20,2026-01-26,1.0,,,2026-01-26 17:00:37
40,20,2026-01-26,1.0,,,2026-01-26 17:08:41
9,8,2026-01-22,1.0,Test Lesson 1,,2026-01-21 19:02:53
14,15,2026-01-22,1.0,,,2026-01-21 19:18:56
15,15,2026-01-22,1.0,,,2026-01-21 19:19:15
16,16,2026-01-22,1.0,,,2026-01-21 19:30:49
3,2,2026-01-21,1.0,,,2026-01-21 18:55:40
4,5,2026-01-21,1.0,,,2026-01-21 18:56:15
5,5,2026-01-21,1.0,,,2026-01-21 18:56:17
6,5,2026-01-21,1.0,,,2026-01-21 18:56:51
7,5,2026-01-21,1.0,,,2026-01-21 18:57:54
18,18,2026-01-14,1.0,,,2026-01-26 11:55:59
12,11,2024-01-16,1.5,Updated Topic,Updated lesson notes,2026-01-21 19:06:19
8,6,2024-01-15,1.5,Algebra,Test lesson,2026-01-21 18:58:54
13,13,2024-01-15,1.0,Full Width Topic,Testing full width forms,2026-01-21 19:09:57
